timestamp,open,low,high,close,volume
2021-11-01 10:18:00,780,780,785,785,2500
2021-11-01 10:19:00,780,780,785,785,0
2021-11-01 10:20:00,785,785,785,785,300
2021-11-01 10:21:00,785,785,785,785,0
2021-11-01 10:22:00,780,780,780,780,10000
2021-11-01 10:23:00,785,785,785,785,500
2021-11-01 10:24:00,785,785,785,785,0
2021-11-01 10:25:00,785,785,785,785,200
2021-11-01 10:26:00,785,785,785,785,0
2021-11-01 10:27:00,785,785,785,785,0
2021-11-01 10:28:00,780,780,785,785,45400
2021-11-01 10:29:00,785,785,785,785,400
2021-11-01 10:30:00,780,780,780,780,75000
2021-11-01 10:31:00,785,780,785,780,1700
2021-11-01 10:32:00,785,785,785,785,25200
2021-11-01 10:33:00,785,785,785,785,5200
2021-11-01 10:34:00,785,785,785,785,0
2021-11-01 10:35:00,785,785,785,785,70000
2021-11-01 10:36:00,785,785,785,785,25900
2021-11-01 10:37:00,785,785,785,785,4100
2021-11-01 10:38:00,785,785,785,785,75000
2021-11-01 10:39:00,785,785,785,785,66500
2021-11-01 10:40:00,785,785,785,785,64200
2021-11-01 10:41:00,785,785,785,785,2000
2021-11-01 10:42:00,785,780,785,785,46200
2021-11-01 10:43:00,785,785,785,785,34700
2021-11-01 10:44:00,785,785,785,785,9400
2021-11-01 10:45:00,785,785,785,785,81300
2021-11-01 10:46:00,785,785,785,785,24700
2021-11-01 10:47:00,785,785,785,785,8000
2021-11-01 10:48:00,785,785,785,785,2000
2021-11-01 10:49:00,785,785,785,785,300
2021-11-01 10:50:00,785,785,785,785,0
2021-11-01 10:51:00,785,785,785,785,200
2021-11-01 10:52:00,785,785,785,785,0
2021-11-01 10:53:00,785,785,785,785,0
2021-11-01 10:54:00,780,780,785,785,30500
2021-11-01 10:55:00,785,785,785,785,40800
2021-11-01 10:56:00,785,785,785,785,0
2021-11-01 10:57:00,785,785,785,785,0
2021-11-01 10:58:00,785,785,785,785,8700
2021-11-01 10:59:00,785,785,785,785,1300
2021-11-01 11:00:00,785,785,785,785,0
2021-11-01 11:01:00,785,785,785,785,0
2021-11-01 11:02:00,785,785,785,785,17400
2021-11-01 11:03:00,785,785,785,785,3000
2021-11-01 11:04:00,785,785,785,785,0
2021-11-01 11:05:00,785,785,785,785,200
2021-11-01 11:06:00,785,785,785,785,0
2021-11-01 11:07:00,785,780,785,785,26500
2021-11-01 11:08:00,785,780,785,785,0
2021-11-01 11:09:00,785,785,785,785,23000
2021-11-01 11:10:00,785,785,785,785,5200
2021-11-01 11:11:00,785,785,785,785,1800
2021-11-01 11:12:00,785,785,785,785,400
2021-11-01 11:13:00,785,785,785,785,600
2021-11-01 11:14:00,785,785,785,785,600
2021-11-01 11:15:00,785,785,785,785,0
2021-11-01 11:16:00,785,785,785,785,0
2021-11-01 11:17:00,780,780,785,785,1200
2021-11-01 11:18:00,785,785,785,785,200
2021-11-01 11:19:00,785,785,785,785,0
2021-11-01 11:20:00,785,785,785,785,400
2021-11-01 11:21:00,785,785,785,785,0
2021-11-01 11:22:00,785,785,785,785,300
2021-11-01 11:23:00,785,785,785,785,60300
2021-11-01 11:24:00,785,785,785,785,83900
2021-11-01 11:25:00,785,780,785,785,36100
2021-11-01 11:26:00,785,785,785,785,300
2021-11-01 11:27:00,785,785,785,785,200
2021-11-01 11:28:00,785,785,785,785,70700
2021-11-01 11:29:00,785,785,790,790,58600
2021-11-01 11:30:00,785,785,790,790,0
2021-11-01 11:31:00,785,785,790,790,0
2021-11-01 11:32:00,785,785,790,790,0
2021-11-01 11:33:00,785,785,790,790,0
2021-11-01 11:34:00,785,785,790,790,0
2021-11-01 11:35:00,785,785,790,790,0
2021-11-01 11:36:00,785,785,790,790,0
2021-11-01 11:37:00,785,785,790,790,0
2021-11-01 11:38:00,785,785,790,790,0
2021-11-01 11:39:00,785,785,790,790,0
2021-11-01 11:40:00,785,785,790,790,0
2021-11-01 11:41:00,785,785,790,790,0
2021-11-01 11:42:00,785,785,790,790,0
2021-11-01 11:43:00,785,785,790,790,0
2021-11-01 11:44:00,785,785,790,790,0
2021-11-01 11:45:00,785,785,790,790,0
2021-11-01 11:46:00,785,785,790,790,0
2021-11-01 11:47:00,785,785,790,790,0
2021-11-01 11:48:00,785,785,790,790,0
2021-11-01 11:49:00,785,785,790,790,0
2021-11-01 11:50:00,785,785,790,790,0
2021-11-01 11:51:00,785,785,790,790,0
2021-11-01 11:52:00,785,785,790,790,0
2021-11-01 11:53:00,785,785,790,790,0
2021-11-01 11:54:00,785,785,790,790,0
2021-11-01 11:55:00,785,785,790,790,0
2021-11-01 11:56:00,785,785,790,790,0
2021-11-01 11:57:00,785,785,790,790,0
2021-11-01 11:58:00,785,785,790,790,0
2021-11-01 11:59:00,785,785,790,790,0
2021-11-01 12:00:00,785,785,790,790,0
2021-11-01 12:01:00,785,785,790,790,0
2021-11-01 12:02:00,785,785,790,790,0
2021-11-01 12:03:00,785,785,790,790,0
2021-11-01 12:04:00,785,785,790,790,0
2021-11-01 12:05:00,785,785,790,790,0
2021-11-01 12:06:00,785,785,790,790,0
2021-11-01 12:07:00,785,785,790,790,0
2021-11-01 12:08:00,785,785,790,790,0
2021-11-01 12:09:00,785,785,790,790,0
2021-11-01 12:10:00,785,785,790,790,0
2021-11-01 12:11:00,785,785,790,790,0
2021-11-01 12:12:00,785,785,790,790,0
2021-11-01 12:13:00,785,785,790,790,0
2021-11-01 12:14:00,785,785,790,790,0
2021-11-01 12:15:00,785,785,790,790,0
2021-11-01 12:16:00,785,785,790,790,0
2021-11-01 12:17:00,785,785,790,790,0
2021-11-01 12:18:00,785,785,790,790,0
2021-11-01 12:19:00,785,785,790,790,0
2021-11-01 12:20:00,785,785,790,790,0
2021-11-01 12:21:00,785,785,790,790,0
2021-11-01 12:22:00,785,785,790,790,0
2021-11-01 12:23:00,785,785,790,790,0
2021-11-01 12:24:00,785,785,790,790,0
2021-11-01 12:25:00,785,785,790,790,0
2021-11-01 12:26:00,785,785,790,790,0
2021-11-01 12:27:00,785,785,790,790,0
2021-11-01 12:28:00,785,785,790,790,0
2021-11-01 12:29:00,785,785,790,790,0
2021-11-01 12:30:00,785,785,790,790,0
2021-11-01 12:31:00,785,785,790,790,0
2021-11-01 12:32:00,785,785,790,790,0
2021-11-01 12:33:00,785,785,790,790,0
2021-11-01 12:34:00,785,785,790,790,0
2021-11-01 12:35:00,785,785,790,790,0
2021-11-01 12:36:00,785,785,790,790,0
2021-11-01 12:37:00,785,785,790,790,0
2021-11-01 12:38:00,785,785,790,790,0
2021-11-01 12:39:00,785,785,790,790,0
2021-11-01 12:40:00,785,785,790,790,0
2021-11-01 12:41:00,785,785,790,790,0
2021-11-01 12:42:00,785,785,790,790,0
2021-11-01 12:43:00,785,785,790,790,0
2021-11-01 12:44:00,785,785,790,790,0
2021-11-01 12:45:00,785,785,790,790,0
2021-11-01 12:46:00,785,785,790,790,0
2021-11-01 12:47:00,785,785,790,790,0
2021-11-01 12:48:00,785,785,790,790,0
2021-11-01 12:49:00,785,785,790,790,0
2021-11-01 12:50:00,785,785,790,790,0
2021-11-01 12:51:00,785,785,790,790,0
2021-11-01 12:52:00,785,785,790,790,0
2021-11-01 12:53:00,785,785,790,790,0
2021-11-01 12:54:00,785,785,790,790,0
2021-11-01 12:55:00,785,785,790,790,0
2021-11-01 12:56:00,785,785,790,790,0
2021-11-01 12:57:00,785,785,790,790,0
2021-11-01 12:58:00,785,785,790,790,0
2021-11-01 12:59:00,785,785,790,790,0
2021-11-01 13:00:00,785,785,790,790,0
2021-11-01 13:01:00,785,785,790,790,0
2021-11-01 13:02:00,785,785,790,790,0
2021-11-01 13:03:00,785,785,790,790,0
2021-11-01 13:04:00,785,785,790,790,0
2021-11-01 13:05:00,785,785,790,790,0
2021-11-01 13:06:00,785,785,790,790,0
2021-11-01 13:07:00,785,785,790,790,0
2021-11-01 13:08:00,785,785,790,790,0
2021-11-01 13:09:00,785,785,790,790,0
2021-11-01 13:10:00,785,785,790,790,0
2021-11-01 13:11:00,785,785,790,790,0
2021-11-01 13:12:00,785,785,790,790,0
2021-11-01 13:13:00,785,785,790,790,0
2021-11-01 13:14:00,785,785,790,790,0
2021-11-01 13:15:00,785,785,790,790,0
2021-11-01 13:16:00,785,785,790,790,0
2021-11-01 13:17:00,785,785,790,790,0
2021-11-01 13:18:00,785,785,790,790,0
2021-11-01 13:19:00,785,785,790,790,0
2021-11-01 13:20:00,785,785,790,790,0
2021-11-01 13:21:00,785,785,790,790,0
2021-11-01 13:22:00,785,785,790,790,0
2021-11-01 13:23:00,785,785,790,790,0
2021-11-01 13:24:00,785,785,790,790,0
2021-11-01 13:25:00,785,785,790,790,0
2021-11-01 13:26:00,785,785,790,790,0
2021-11-01 13:27:00,785,785,790,790,0
2021-11-01 13:28:00,785,785,790,790,0
2021-11-01 13:29:00,785,785,790,790,0
2021-11-01 13:30:00,785,785,790,790,0
2021-11-01 13:31:00,785,785,790,790,0
2021-11-01 13:32:00,790,790,790,790,1500
2021-11-01 13:33:00,790,790,790,790,182100
2021-11-01 13:34:00,790,790,790,790,609400
2021-11-01 13:35:00,790,790,790,790,23700
2021-11-01 13:36:00,790,785,790,790,18600
2021-11-01 13:37:00,790,785,790,790,130900
2021-11-01 13:38:00,790,790,790,790,67400
2021-11-01 13:39:00,790,790,790,790,79600
2021-11-01 13:40:00,790,790,790,790,15000
2021-11-01 13:41:00,790,790,790,790,48100
2021-11-01 13:42:00,790,790,790,790,17500
2021-11-01 13:43:00,790,790,790,790,57400
2021-11-01 13:44:00,790,785,790,785,9700
2021-11-01 13:45:00,790,790,790,790,24700
2021-11-01 13:46:00,790,790,790,790,26800
2021-11-01 13:47:00,790,790,790,790,40700
2021-11-01 13:48:00,790,790,790,790,10200
2021-11-01 13:49:00,790,790,790,790,17500
2021-11-01 13:50:00,790,790,790,790,15700
2021-11-01 13:51:00,790,790,790,790,18100
2021-11-01 13:52:00,790,790,790,790,4400
2021-11-01 13:53:00,790,790,790,790,2500
2021-11-01 13:54:00,790,790,790,790,25000
2021-11-01 13:55:00,790,790,790,790,0
2021-11-01 13:56:00,790,790,790,790,1000
2021-11-01 13:57:00,790,790,790,790,10800
2021-11-01 13:58:00,790,785,790,785,143300
2021-11-01 13:59:00,785,785,785,785,800
2021-11-01 14:00:00,785,785,785,785,46000
2021-11-01 14:01:00,785,785,785,785,95600
2021-11-01 14:02:00,785,780,785,785,32400
2021-11-01 14:03:00,785,785,785,785,59700
2021-11-01 14:04:00,785,785,785,785,45600
2021-11-01 14:05:00,785,785,785,785,30200
2021-11-01 14:06:00,785,785,785,785,23800
2021-11-01 14:07:00,785,785,785,785,6200
2021-11-01 14:08:00,785,785,785,785,35100
2021-11-01 14:09:00,785,780,785,780,15700
2021-11-01 14:10:00,785,785,785,785,800
2021-11-01 14:11:00,785,785,785,785,5200
2021-11-01 14:12:00,785,785,785,785,0
2021-11-01 14:13:00,785,785,785,785,0
2021-11-01 14:14:00,785,785,785,785,400
2021-11-01 14:15:00,780,780,785,785,120200
2021-11-01 14:16:00,780,775,780,780,89400
2021-11-01 14:17:00,780,780,785,785,17600
2021-11-01 14:18:00,780,780,785,785,10300
2021-11-01 14:19:00,780,780,785,785,0
2021-11-01 14:20:00,785,785,785,785,400
2021-11-01 14:21:00,780,780,785,780,26700
2021-11-01 14:22:00,780,780,780,780,600
2021-11-01 14:23:00,780,780,780,780,100700
2021-11-01 14:24:00,780,780,780,780,91400
2021-11-01 14:25:00,775,775,780,780,144400
2021-11-01 14:26:00,775,770,775,775,111000
2021-11-01 14:27:00,780,780,780,780,200
2021-11-01 14:28:00,780,780,780,780,2400
2021-11-01 14:29:00,780,775,780,780,12600
2021-11-01 14:30:00,780,780,780,780,400
2021-11-01 14:31:00,780,780,780,780,800
2021-11-01 14:32:00,780,780,780,780,200
2021-11-01 14:33:00,780,780,780,780,0
2021-11-01 14:34:00,780,780,780,780,200
2021-11-01 14:35:00,780,780,780,780,29600
2021-11-01 14:36:00,780,780,780,780,52000
2021-11-01 14:37:00,780,780,780,780,10800
2021-11-01 14:38:00,780,780,780,780,36800
2021-11-01 14:39:00,780,780,780,780,2400
2021-11-01 14:40:00,780,780,780,780,44500
2021-11-01 14:41:00,780,780,780,780,36900
2021-11-01 14:42:00,780,780,785,785,11300
2021-11-01 14:43:00,785,780,785,785,11700
2021-11-01 14:44:00,785,785,785,785,41200
2021-11-01 14:45:00,785,780,785,785,20700
2021-11-01 14:46:00,785,785,785,785,29400
2021-11-01 14:47:00,785,780,785,785,7900
2021-11-01 14:48:00,785,785,785,785,50000
2021-11-01 14:49:00,785,780,790,790,28000
2021-11-01 14:50:00,785,780,790,790,0
2021-11-01 14:51:00,785,780,790,790,0
2021-11-01 14:52:00,785,780,790,790,0
2021-11-01 14:53:00,785,780,790,790,0
2021-11-01 14:54:00,785,780,790,790,0
2021-11-01 14:55:00,785,780,790,790,0
2021-11-01 14:56:00,785,780,790,790,0
2021-11-01 14:57:00,785,780,790,790,0
2021-11-01 14:58:00,785,780,790,790,0
2021-11-01 14:59:00,785,780,790,790,0
2021-11-01 15:00:00,785,785,785,785,94700
2021-11-01 15:01:00,785,785,785,785,0
2021-11-01 15:02:00,785,785,785,785,0
2021-11-01 15:03:00,785,785,785,785,0
2021-11-01 15:04:00,785,785,785,785,0
2021-11-01 15:05:00,785,785,785,785,51500
2021-11-01 15:06:00,785,785,785,785,5100
2021-11-01 15:07:00,785,785,785,785,0
2021-11-01 15:08:00,785,785,785,785,2800
2021-11-01 15:09:00,785,785,785,785,0
2021-11-01 15:10:00,785,785,785,785,0
2021-11-01 15:11:00,785,785,785,785,0
2021-11-01 15:12:00,785,785,785,785,0
2021-11-01 15:13:00,785,785,785,785,0
2021-11-01 15:14:00,785,785,785,785,0
2021-11-01 15:15:00,785,785,785,785,0
2021-11-01 15:16:00,785,785,785,785,0
2021-11-01 15:17:00,785,785,785,785,0
2021-11-01 15:18:00,785,785,785,785,0
2021-11-01 15:19:00,785,785,785,785,0
2021-11-01 15:20:00,785,785,785,785,0
2021-11-01 15:21:00,785,785,785,785,0
2021-11-01 15:22:00,785,785,785,785,0
2021-11-01 15:23:00,785,785,785,785,0
2021-11-01 15:24:00,785,785,785,785,0
2021-11-01 15:25:00,785,785,785,785,0
2021-11-01 15:26:00,785,785,785,785,0
2021-11-01 15:27:00,785,785,785,785,0
2021-11-01 15:28:00,785,785,785,785,0
2021-11-01 15:29:00,785,785,785,785,0
2021-11-01 15:30:00,785,785,785,785,0
2021-11-01 15:31:00,785,785,785,785,0
2021-11-01 15:32:00,785,785,785,785,0
2021-11-01 15:33:00,785,785,785,785,0
2021-11-01 15:34:00,785,785,785,785,0
2021-11-01 15:35:00,785,785,785,785,0
2021-11-01 15:36:00,785,785,785,785,0
2021-11-01 15:37:00,785,785,785,785,0
2021-11-01 15:38:00,785,785,785,785,0
2021-11-01 15:39:00,785,785,785,785,0
2021-11-01 15:40:00,785,785,785,785,0
2021-11-01 15:41:00,785,785,785,785,0
2021-11-01 15:42:00,785,785,785,785,0
2021-11-01 15:43:00,785,785,785,785,0
2021-11-01 15:44:00,785,785,785,785,0
2021-11-01 15:45:00,785,785,785,785,0
2021-11-01 15:46:00,785,785,785,785,0
2021-11-01 15:47:00,785,785,785,785,0
2021-11-01 15:48:00,785,785,785,785,0
2021-11-01 15:49:00,785,785,785,785,0
2021-11-01 15:50:00,785,785,785,785,0
2021-11-01 15:51:00,785,785,785,785,0
2021-11-01 15:52:00,785,785,785,785,0
2021-11-01 15:53:00,785,785,785,785,0
2021-11-01 15:54:00,785,785,785,785,0
2021-11-01 15:55:00,785,785,785,785,0
2021-11-01 15:56:00,785,785,785,785,0
2021-11-01 15:57:00,785,785,785,785,0
2021-11-01 15:58:00,785,785,785,785,0
2021-11-01 15:59:00,785,785,785,785,0
2021-11-02 09:00:00,785,785,795,795,0
2021-11-02 09:01:00,795,790,795,790,236600
2021-11-02 09:02:00,790,790,795,790,411800
2021-11-02 09:03:00,790,790,790,790,416000
2021-11-02 09:04:00,790,790,790,790,545000
2021-11-02 09:05:00,790,790,790,790,230000
2021-11-02 09:06:00,790,790,790,790,210600
2021-11-02 09:07:00,790,790,790,790,270100
2021-11-02 09:08:00,790,790,790,790,237500
2021-11-02 09:09:00,790,790,790,790,291000
2021-11-02 09:10:00,790,790,795,790,62500
2021-11-02 09:11:00,795,790,795,790,227800
2021-11-02 09:12:00,790,790,790,790,222200
2021-11-02 09:13:00,790,790,790,790,155500
2021-11-02 09:14:00,790,790,790,790,54700
2021-11-02 09:15:00,795,790,795,795,21000
2021-11-02 09:16:00,795,795,795,795,4000
2021-11-02 09:17:00,795,795,795,795,10000
2021-11-02 09:18:00,795,795,795,795,900
2021-11-02 09:19:00,795,795,795,795,11100
2021-11-02 09:20:00,790,790,795,795,1900
2021-11-02 09:21:00,795,795,795,795,6800
2021-11-02 09:22:00,795,795,795,795,800
2021-11-02 09:23:00,790,790,795,795,13000
2021-11-02 09:24:00,795,790,795,795,14400
2021-11-02 09:25:00,790,790,795,795,4800
2021-11-02 09:26:00,795,795,795,795,1800
2021-11-02 09:27:00,795,795,795,795,3700
2021-11-02 09:28:00,795,795,795,795,1800
2021-11-02 09:29:00,795,795,795,795,451900
2021-11-02 09:30:00,795,795,795,795,621500
2021-11-02 09:31:00,795,795,795,795,556300
2021-11-02 09:32:00,795,795,795,795,250000
2021-11-02 09:33:00,795,795,795,795,75200
2021-11-02 09:34:00,795,795,795,795,340000
2021-11-02 09:35:00,795,795,800,800,118000
2021-11-02 09:36:00,800,800,800,800,3000
2021-11-02 09:37:00,800,800,800,800,11200
2021-11-02 09:38:00,800,800,800,800,201000
2021-11-02 09:39:00,800,795,800,800,114000
2021-11-02 09:40:00,800,795,800,800,28000
2021-11-02 09:41:00,800,795,800,800,20700
2021-11-02 09:42:00,800,800,800,800,18000
2021-11-02 09:43:00,800,800,800,800,17000
2021-11-02 09:44:00,795,795,800,800,80000
2021-11-02 09:45:00,800,800,800,800,15000
2021-11-02 09:46:00,800,795,800,795,29900
2021-11-02 09:47:00,800,795,800,800,6900
2021-11-02 09:48:00,800,800,800,800,5600
2021-11-02 09:49:00,800,800,800,800,1300
2021-11-02 09:50:00,795,795,800,800,1100
2021-11-02 09:51:00,800,795,800,800,63900
2021-11-02 09:52:00,800,795,800,800,10000
2021-11-02 09:53:00,800,795,800,795,116000
2021-11-02 09:54:00,795,795,800,800,294900
2021-11-02 09:55:00,800,795,800,800,3200
2021-11-02 09:56:00,795,795,795,795,41500
2021-11-02 09:57:00,795,795,795,795,210500
2021-11-02 09:58:00,795,795,795,795,21500
2021-11-02 09:59:00,795,790,795,790,21200
2021-11-02 10:00:00,795,795,795,795,23600
2021-11-02 10:01:00,795,790,795,790,65300
2021-11-02 10:02:00,795,795,795,795,37300
2021-11-02 10:03:00,795,795,795,795,66600
2021-11-02 10:04:00,795,785,795,795,272700
2021-11-02 10:05:00,795,795,795,795,20000
2021-11-02 10:06:00,795,795,795,795,36800
2021-11-02 10:07:00,795,795,795,795,7300
2021-11-02 10:08:00,795,790,795,795,39200
2021-11-02 10:09:00,795,795,795,795,3700
2021-11-02 10:10:00,790,790,795,795,9300
2021-11-02 10:11:00,795,790,795,790,8800
2021-11-02 10:12:00,795,795,795,795,29800
2021-11-02 10:13:00,795,795,795,795,600
2021-11-02 10:14:00,795,795,795,795,19000
2021-11-02 10:15:00,795,795,795,795,6000
2021-11-02 10:16:00,795,790,795,795,1800
2021-11-02 10:17:00,795,795,795,795,10000
2021-11-02 10:18:00,795,795,795,795,400
2021-11-02 10:19:00,795,795,795,795,0
2021-11-02 10:20:00,790,790,790,790,6000
2021-11-02 10:21:00,795,795,795,795,400
2021-11-02 10:22:00,795,795,795,795,0
2021-11-02 10:23:00,795,795,795,795,300
2021-11-02 10:24:00,795,790,795,790,23000
2021-11-02 10:25:00,795,795,795,795,300
2021-11-02 10:26:00,795,795,795,795,0
2021-11-02 10:27:00,795,790,795,790,8500
2021-11-02 10:28:00,795,795,795,795,300
2021-11-02 10:29:00,795,795,795,795,0
2021-11-02 10:30:00,795,795,795,795,0
2021-11-02 10:31:00,795,795,795,795,200
2021-11-02 10:32:00,795,795,795,795,0
2021-11-02 10:33:00,795,795,795,795,0
2021-11-02 10:34:00,795,795,795,795,300
2021-11-02 10:35:00,795,790,795,790,700
2021-11-02 10:36:00,790,790,790,790,6700
2021-11-02 10:37:00,795,790,795,790,3900
2021-11-02 10:38:00,790,790,790,790,6000
2021-11-02 10:39:00,790,790,790,790,3100
2021-11-02 10:40:00,790,790,790,790,95300
2021-11-02 10:41:00,790,790,790,790,6200
2021-11-02 10:42:00,790,790,790,790,31800
2021-11-02 10:43:00,790,790,790,790,30000
2021-11-02 10:44:00,790,790,790,790,400
2021-11-02 10:45:00,790,790,790,790,29800
2021-11-02 10:46:00,790,790,790,790,0
2021-11-02 10:47:00,790,790,790,790,40200
2021-11-02 10:48:00,790,790,790,790,20000
2021-11-02 10:49:00,790,790,790,790,20200
2021-11-02 10:50:00,790,790,790,790,0
2021-11-02 10:51:00,790,790,790,790,10000
2021-11-02 10:52:00,790,790,790,790,25500
2021-11-02 10:53:00,790,790,790,790,7000
2021-11-02 10:54:00,790,790,790,790,28700
2021-11-02 10:55:00,790,790,790,790,0
2021-11-02 10:56:00,790,790,790,790,42900
2021-11-02 10:57:00,790,790,790,790,8500
2021-11-02 10:58:00,790,790,790,790,46000
2021-11-02 10:59:00,790,790,790,790,15600
2021-11-02 11:00:00,790,785,790,785,153800
2021-11-02 11:01:00,785,785,785,785,1100
2021-11-02 11:02:00,785,785,785,785,0
2021-11-02 11:03:00,780,780,780,780,38700
2021-11-02 11:04:00,780,770,780,770,141900
2021-11-02 11:05:00,770,770,770,770,9000
2021-11-02 11:06:00,770,770,780,775,108500
2021-11-02 11:07:00,780,775,780,775,1800
2021-11-02 11:08:00,775,775,775,775,400
2021-11-02 11:09:00,775,775,780,780,15500
2021-11-02 11:10:00,780,780,780,780,31400
2021-11-02 11:11:00,780,780,780,780,164600
2021-11-02 11:12:00,780,780,780,780,4300
2021-11-02 11:13:00,780,780,780,780,150000
2021-11-02 11:14:00,775,775,780,780,18400
2021-11-02 11:15:00,780,780,780,780,4600
2021-11-02 11:16:00,780,780,780,780,500
2021-11-02 11:17:00,780,780,780,780,200
2021-11-02 11:18:00,780,780,780,780,300
2021-11-02 11:19:00,780,780,780,780,0
2021-11-02 11:20:00,780,780,780,780,1000
2021-11-02 11:21:00,780,780,780,780,400
2021-11-02 11:22:00,780,775,780,780,60800
2021-11-02 11:23:00,770,770,780,780,8200
2021-11-02 11:24:00,780,780,780,780,15000
2021-11-02 11:25:00,780,780,780,780,20600
2021-11-02 11:26:00,780,780,780,780,300
2021-11-02 11:27:00,780,780,780,780,5000
2021-11-02 11:28:00,780,780,780,780,10200
2021-11-02 11:29:00,780,780,780,780,11000
2021-11-02 11:30:00,780,780,780,780,0
2021-11-02 11:31:00,780,780,780,780,0
2021-11-02 11:32:00,780,780,780,780,0
2021-11-02 11:33:00,780,780,780,780,0
2021-11-02 11:34:00,780,780,780,780,0
2021-11-02 11:35:00,780,780,780,780,0
2021-11-02 11:36:00,780,780,780,780,0
2021-11-02 11:37:00,780,780,780,780,0
2021-11-02 11:38:00,780,780,780,780,0
2021-11-02 11:39:00,780,780,780,780,0
2021-11-02 11:40:00,780,780,780,780,0
2021-11-02 11:41:00,780,780,780,780,0
2021-11-02 11:42:00,780,780,780,780,0
2021-11-02 11:43:00,780,780,780,780,0
2021-11-02 11:44:00,780,780,780,780,0
2021-11-02 11:45:00,780,780,780,780,0
2021-11-02 11:46:00,780,780,780,780,0
2021-11-02 11:47:00,780,780,780,780,0
2021-11-02 11:48:00,780,780,780,780,0
2021-11-02 11:49:00,780,780,780,780,0
2021-11-02 11:50:00,780,780,780,780,0
2021-11-02 11:51:00,780,780,780,780,0
2021-11-02 11:52:00,780,780,780,780,0
2021-11-02 11:53:00,780,780,780,780,0
